op[0][6][8]=Max([0][12][8]:0.000000	[0][13][8]:0.000000	[1][12][8]:0.000000	[1][13][8]:0.000000)=0.000000
op[0][6][9]=Max([0][12][9]:0.015651	[0][13][9]:0.015651	[1][12][9]:0.015651	[1][13][9]:0.015651)=0.015651
op[0][6][10]=Max([0][12][10]:0.000000	[0][13][10]:0.000000	[1][12][10]:0.000000	[1][13][10]:0.000000)=0.000000
op[0][6][11]=Max([0][12][11]:0.000000	[0][13][11]:0.000000	[1][12][11]:0.000000	[1][13][11]:0.000000)=0.000000
op[0][6][12]=Max([0][12][12]:0.000000	[0][13][12]:0.000000	[1][12][12]:0.000000	[1][13][12]:0.000000)=0.000000
op[0][6][13]=Max([0][12][13]:0.000000	[0][13][13]:0.000000	[1][12][13]:0.000000	[1][13][13]:0.000000)=0.000000
op[0][6][14]=Max([0][12][14]:0.000000	[0][13][14]:0.000000	[1][12][14]:0.000000	[1][13][14]:0.000000)=0.000000
op[0][6][15]=Max([0][12][15]:0.000000	[0][13][15]:0.000000	[1][12][15]:0.000000	[1][13][15]:0.000000)=0.000000
op[0][6][16]=Max([0][12][16]:0.040415	[0][13][16]:0.040415	[1][12][16]:0.040415	[1][13][16]:0.040415)=0.040415
op[0][6][17]=Max([0][12][17]:0.000000	[0][13][17]:0.000000	[1][12][17]:0.000000	[1][13][17]:0.000000)=0.000000
op[0][6][18]=Max([0][12][18]:0.000000	[0][13][18]:0.000000	[1][12][18]:0.000000	[1][13][18]:0.000000)=0.000000
op[0][6][19]=Max([0][12][19]:0.001898	[0][13][19]:0.001898	[1][12][19]:0.001898	[1][13][19]:0.001898)=0.001898
op[0][6][20]=Max([0][12][20]:0.000000	[0][13][20]:0.000000	[1][12][20]:0.000000	[1][13][20]:0.000000)=0.000000
op[0][6][21]=Max([0][12][21]:0.000000	[0][13][21]:0.000000	[1][12][21]:0.000000	[1][13][21]:0.000000)=0.000000
op[0][6][22]=Max([0][12][22]:0.000000	[0][13][22]:0.000000	[1][12][22]:0.000000	[1][13][22]:0.000000)=0.000000
op[0][6][23]=Max([0][12][23]:0.000000	[0][13][23]:0.000000	[1][12][23]:0.000000	[1][13][23]:0.000000)=0.000000
op[0][6][24]=Max([0][12][24]:0.000000	[0][13][24]:0.000000	[1][12][24]:0.000000	[1][13][24]:0.000000)=0.000000
op[0][6][25]=Max([0][12][25]:0.000000	[0][13][25]:0.000000	[1][12][25]:0.000000	[1][13][25]:0.000000)=0.000000
op[0][6][26]=Max([0][12][26]:0.000000	[0][13][26]:0.000000	[1][12][26]:0.000000	[1][13][26]:0.000000)=0.000000
op[0][6][27]=Max([0][12][27]:0.000000	[0][13][27]:0.000000	[1][12][27]:0.000000	[1][13][27]:0.000000)=0.000000
op[0][6][28]=Max([0][12][28]:0.000000	[0][13][28]:0.000000	[1][12][28]:0.000000	[1][13][28]:0.000000)=0.000000
op[0][6][29]=Max([0][12][29]:0.000000	[0][13][29]:0.000000	[1][12][29]:0.000000	[1][13][29]:0.000000)=0.000000
op[0][6][30]=Max([0][12][30]:0.000000	[0][13][30]:0.000000	[1][12][30]:0.000000	[1][13][30]:0.000000)=0.000000
op[0][6][31]=Max([0][12][31]:0.000000	[0][13][31]:0.000000	[1][12][31]:0.000000	[1][13][31]:0.000000)=0.000000
op[0][7][0]=Max([0][14][0]:0.000000	[0][15][0]:0.000000	[1][14][0]:0.000000	[1][15][0]:0.000000)=0.000000
op[0][7][1]=Max([0][14][1]:0.000000	[0][15][1]:0.000000	[1][14][1]:0.000000	[1][15][1]:0.000000)=0.000000
op[0][7][2]=Max([0][14][2]:0.000000	[0][15][2]:0.000000	[1][14][2]:0.000000	[1][15][2]:0.000000)=0.000000
op[0][7][3]=Max([0][14][3]:0.000000	[0][15][3]:0.000000	[1][14][3]:0.000000	[1][15][3]:0.000000)=0.000000
op[0][7][4]=Max([0][14][4]:0.000000	[0][15][4]:0.000000	[1][14][4]:0.000000	[1][15][4]:0.000000)=0.000000
op[0][7][5]=Max([0][14][5]:0.000000	[0][15][5]:0.000000	[1][14][5]:0.000000	[1][15][5]:0.000000)=0.000000
op[0][7][6]=Max([0][14][6]:0.068489	[0][15][6]:0.068489	[1][14][6]:0.068489	[1][15][6]:0.068489)=0.068489
op[0][7][7]=Max([0][14][7]:0.000000	[0][15][7]:0.000000	[1][14][7]:0.000000	[1][15][7]:0.000000)=0.000000
op[0][7][8]=Max([0][14][8]:0.000000	[0][15][8]:0.000000	[1][14][8]:0.000000	[1][15][8]:0.000000)=0.000000
op[0][7][9]=Max([0][14][9]:0.015651	[0][15][9]:0.015651	[1][14][9]:0.015651	[1][15][9]:0.015651)=0.015651
op[0][7][10]=Max([0][14][10]:0.000000	[0][15][10]:0.000000	[1][14][10]:0.000000	[1][15][10]:0.000000)=0.000000
op[0][7][11]=Max([0][14][11]:0.000000	[0][15][11]:0.000000	[1][14][11]:0.000000	[1][15][11]:0.000000)=0.000000
op[0][7][12]=Max([0][14][12]:0.000000	[0][15][12]:0.000000	[1][14][12]:0.000000	[1][15][12]:0.000000)=0.000000
op[0][7][13]=Max([0][14][13]:0.000000	[0][15][13]:0.000000	[1][14][13]:0.000000	[1][15][13]:0.000000)=0.000000
op[0][7][14]=Max([0][14][14]:0.000000	[0][15][14]:0.000000	[1][14][14]:0.000000	[1][15][14]:0.000000)=0.000000
op[0][7][15]=Max([0][14][15]:0.000000	[0][15][15]:0.000000	[1][14][15]:0.000000	[1][15][15]:0.000000)=0.000000
op[0][7][16]=Max([0][14][16]:0.040415	[0][15][16]:0.040415	[1][14][16]:0.040415	[1][15][16]:0.040415)=0.040415
op[0][7][17]=Max([0][14][17]:0.000000	[0][15][17]:0.000000	[1][14][17]:0.000000	[1][15][17]:0.000000)=0.000000
op[0][7][18]=Max([0][14][18]:0.000000	[0][15][18]:0.000000	[1][14][18]:0.000000	[1][15][18]:0.000000)=0.000000
op[0][7][19]=Max([0][14][19]:0.001898	[0][15][19]:0.001898	[1][14][19]:0.001898	[1][15][19]:0.001898)=0.001898
op[0][7][20]=Max([0][14][20]:0.000000	[0][15][20]:0.000000	[1][14][20]:0.000000	[1][15][20]:0.000000)=0.000000
op[0][7][21]=Max([0][14][21]:0.000000	[0][15][21]:0.000000	[1][14][21]:0.000000	[1][15][21]:0.000000)=0.000000
op[0][7][22]=Max([0][14][22]:0.000000	[0][15][22]:0.000000	[1][14][22]:0.000000	[1][15][22]:0.000000)=0.000000
op[0][7][23]=Max([0][14][23]:0.000000	[0][15][23]:0.000000	[1][14][23]:0.000000	[1][15][23]:0.000000)=0.000000
op[0][7][24]=Max([0][14][24]:0.000000	[0][15][24]:0.000000	[1][14][24]:0.000000	[1][15][24]:0.000000)=0.000000
op[0][7][25]=Max([0][14][25]:0.000000	[0][15][25]:0.000000	[1][14][25]:0.000000	[1][15][25]:0.000000)=0.000000
op[0][7][26]=Max([0][14][26]:0.000000	[0][15][26]:0.000000	[1][14][26]:0.000000	[1][15][26]:0.000000)=0.000000
op[0][7][27]=Max([0][14][27]:0.000000	[0][15][27]:0.000000	[1][14][27]:0.000000	[1][15][27]:0.000000)=0.000000
op[0][7][28]=Max([0][14][28]:0.000000	[0][15][28]:0.000000	[1][14][28]:0.000000	[1][15][28]:0.000000)=0.000000
op[0][7][29]=Max([0][14][29]:0.000000	[0][15][29]:0.000000	[1][14][29]:0.000000	[1][15][29]:0.000000)=0.000000
op[0][7][30]=Max([0][14][30]:0.000000	[0][15][30]:0.000000	[1][14][30]:0.000000	[1][15][30]:0.000000)=0.000000
op[0][7][31]=Max([0][14][31]:0.000000	[0][15][31]:0.000000	[1][14][31]:0.000000	[1][15][31]:0.000000)=0.000000
op[0][8][0]=Max([0][16][0]:0.000000	[0][17][0]:0.000000	[1][16][0]:0.000000	[1][17][0]:0.000000)=0.000000
op[0][8][1]=Max([0][16][1]:0.000000	[0][17][1]:0.000000	[1][16][1]:0.000000	[1][17][1]:0.000000)=0.000000
op[0][8][2]=Max([0][16][2]:0.000000	[0][17][2]:0.000000	[1][16][2]:0.000000	[1][17][2]:0.000000)=0.000000
op[0][8][3]=Max([0][16][3]:0.000000	[0][17][3]:0.000000	[1][16][3]:0.000000	[1][17][3]:0.000000)=0.000000
op[0][8][4]=Max([0][16][4]:0.000000	[0][17][4]:0.000000	[1][16][4]:0.000000	[1][17][4]:0.000000)=0.000000
op[0][8][5]=Max([0][16][5]:0.000000	[0][17][5]:0.000000	[1][16][5]:0.000000	[1][17][5]:0.000000)=0.000000
op[0][8][6]=Max([0][16][6]:0.068489	[0][17][6]:0.068489	[1][16][6]:0.068489	[1][17][6]:0.068489)=0.068489
op[0][8][7]=Max([0][16][7]:0.000000	[0][17][7]:0.000000	[1][16][7]:0.000000	[1][17][7]:0.000000)=0.000000
op[0][8][8]=Max([0][16][8]:0.000000	[0][17][8]:0.000000	[1][16][8]:0.000000	[1][17][8]:0.000000)=0.000000
op[0][8][9]=Max([0][16][9]:0.015651	[0][17][9]:0.015651	[1][16][9]:0.015651	[1][17][9]:0.015651)=0.015651
op[0][8][10]=Max([0][16][10]:0.000000	[0][17][10]:0.000000	[1][16][10]:0.000000	[1][17][10]:0.000000)=0.000000
op[0][8][11]=Max([0][16][11]:0.000000	[0][17][11]:0.000000	[1][16][11]:0.000000	[1][17][11]:0.000000)=0.000000
op[0][8][12]=Max([0][16][12]:0.000000	[0][17][12]:0.000000	[1][16][12]:0.000000	[1][17][12]:0.000000)=0.000000
op[0][8][13]=Max([0][16][13]:0.000000	[0][17][13]:0.000000	[1][16][13]:0.000000	[1][17][13]:0.000000)=0.000000
op[0][8][14]=Max([0][16][14]:0.000000	[0][17][14]:0.000000	[1][16][14]:0.000000	[1][17][14]:0.000000)=0.000000
op[0][8][15]=Max([0][16][15]:0.000000	[0][17][15]:0.000000	[1][16][15]:0.000000	[1][17][15]:0.000000)=0.000000
op[0][8][16]=Max([0][16][16]:0.040415	[0][17][16]:0.040415	[1][16][16]:0.040415	[1][17][16]:0.040415)=0.040415
op[0][8][17]=Max([0][16][17]:0.000000	[0][17][17]:0.000000	[1][16][17]:0.000000	[1][17][17]:0.000000)=0.000000
op[0][8][18]=Max([0][16][18]:0.000000	[0][17][18]:0.000000	[1][16][18]:0.000000	[1][17][18]:0.000000)=0.000000
op[0][8][19]=Max([0][16][19]:0.001898	[0][17][19]:0.001898	[1][16][19]:0.001898	[1][17][19]:0.001898)=0.001898
op[0][8][20]=Max([0][16][20]:0.000000	[0][17][20]:0.000000	[1][16][20]:0.000000	[1][17][20]:0.000000)=0.000000
op[0][8][21]=Max([0][16][21]:0.000000	[0][17][21]:0.000000	[1][16][21]:0.000000	[1][17][21]:0.000000)=0.000000
op[0][8][22]=Max([0][16][22]:0.000000	[0][17][22]:0.000000	[1][16][22]:0.000000	[1][17][22]:0.000000)=0.000000
op[0][8][23]=Max([0][16][23]:0.000000	[0][17][23]:0.000000	[1][16][23]:0.000000	[1][17][23]:0.000000)=0.000000
op[0][8][24]=Max([0][16][24]:0.000000	[0][17][24]:0.000000	[1][16][24]:0.000000	[1][17][24]:0.000000)=0.000000
op[0][8][25]=Max([0][16][25]:0.000000	[0][17][25]:0.000000	[1][16][25]:0.000000	[1][17][25]:0.000000)=0.000000
op[0][8][26]=Max([0][16][26]:0.000000	[0][17][26]:0.000000	[1][16][26]:0.000000	[1][17][26]:0.000000)=0.000000
op[0][8][27]=Max([0][16][27]:0.000000	[0][17][27]:0.000000	[1][16][27]:0.000000	[1][17][27]:0.000000)=0.000000
op[0][8][28]=Max([0][16][28]:0.000000	[0][17][28]:0.000000	[1][16][28]:0.000000	[1][17][28]:0.000000)=0.000000
op[0][8][29]=Max([0][16][29]:0.000000	[0][17][29]:0.000000	[1][16][29]:0.000000	[1][17][29]:0.000000)=0.000000
op[0][8][30]=Max([0][16][30]:0.000000	[0][17][30]:0.000000	[1][16][30]:0.000000	[1][17][30]:0.000000)=0.000000
op[0][8][31]=Max([0][16][31]:0.000000	[0][17][31]:0.000000	[1][16][31]:0.000000	[1][17][31]:0.000000)=0.000000
op[0][9][0]=Max([0][18][0]:0.000000	[0][19][0]:0.000000	[1][18][0]:0.000000	[1][19][0]:0.000000)=0.000000
op[0][9][1]=Max([0][18][1]:0.000000	[0][19][1]:0.000000	[1][18][1]:0.000000	[1][19][1]:0.000000)=0.000000
op[0][9][2]=Max([0][18][2]:0.000000	[0][19][2]:0.000000	[1][18][2]:0.000000	[1][19][2]:0.000000)=0.000000
op[0][9][3]=Max([0][18][3]:0.000000	[0][19][3]:0.000000	[1][18][3]:0.000000	[1][19][3]:0.000000)=0.000000
op[0][9][4]=Max([0][18][4]:0.000000	[0][19][4]:0.000000	[1][18][4]:0.000000	[1][19][4]:0.000000)=0.000000
op[0][9][5]=Max([0][18][5]:0.000000	[0][19][5]:0.000000	[1][18][5]:0.000000	[1][19][5]:0.000000)=0.000000
op[0][9][6]=Max([0][18][6]:0.068489	[0][19][6]:0.068489	[1][18][6]:0.068489	[1][19][6]:0.068489)=0.068489
op[0][9][7]=Max([0][18][7]:0.000000	[0][19][7]:0.000000	[1][18][7]:0.000000	[1][19][7]:0.000000)=0.000000
op[0][9][8]=Max([0][18][8]:0.000000	[0][19][8]:0.000000	[1][18][8]:0.000000	[1][19][8]:0.000000)=0.000000
op[0][9][9]=Max([0][18][9]:0.015651	[0][19][9]:0.015651	[1][18][9]:0.015651	[1][19][9]:0.015651)=0.015651
op[0][9][10]=Max([0][18][10]:0.000000	[0][19][10]:0.000000	[1][18][10]:0.000000	[1][19][10]:0.000000)=0.000000
op[0][9][11]=Max([0][18][11]:0.000000	[0][19][11]:0.000000	[1][18][11]:0.000000	[1][19][11]:0.000000)=0.000000
op[0][9][12]=Max([0][18][12]:0.000000	[0][19][12]:0.000000	[1][18][12]:0.000000	[1][19][12]:0.000000)=0.000000
op[0][9][13]=Max([0][18][13]:0.000000	[0][19][13]:0.000000	[1][18][13]:0.000000	[1][19][13]:0.000000)=0.000000
op[0][9][14]=Max([0][18][14]:0.000000	[0][19][14]:0.000000	[1][18][14]:0.000000	[1][19][14]:0.000000)=0.000000
op[0][9][15]=Max([0][18][15]:0.000000	[0][19][15]:0.000000	[1][18][15]:0.000000	[1][19][15]:0.000000)=0.000000
op[0][9][16]=Max([0][18][16]:0.040415	[0][19][16]:0.040415	[1][18][16]:0.040415	[1][19][16]:0.040415)=0.040415
op[0][9][17]=Max([0][18][17]:0.000000	[0][19][17]:0.000000	[1][18][17]:0.000000	[1][19][17]:0.000000)=0.000000
op[0][9][18]=Max([0][18][18]:0.000000	[0][19][18]:0.000000	[1][18][18]:0.000000	[1][19][18]:0.000000)=0.000000
op[0][9][19]=Max([0][18][19]:0.001898	[0][19][19]:0.001898	[1][18][19]:0.001898	[1][19][19]:0.001898)=0.001898
op[0][9][20]=Max([0][18][20]:0.000000	[0][19][20]:0.000000	[1][18][20]:0.000000	[1][19][20]:0.000000)=0.000000
op[0][9][21]=Max([0][18][21]:0.000000	[0][19][21]:0.000000	[1][18][21]:0.000000	[1][19][21]:0.000000)=0.000000
op[0][9][22]=Max([0][18][22]:0.000000	[0][19][22]:0.000000	[1][18][22]:0.000000	[1][19][22]:0.000000)=0.000000
op[0][9][23]=Max([0][18][23]:0.000000	[0][19][23]:0.000000	[1][18][23]:0.000000	[1][19][23]:0.000000)=0.000000
op[0][9][24]=Max([0][18][24]:0.000000	[0][19][24]:0.000000	[1][18][24]:0.000000	[1][19][24]:0.000000)=0.000000
op[0][9][25]=Max([0][18][25]:0.000000	[0][19][25]:0.000000	[1][18][25]:0.000000	[1][19][25]:0.000000)=0.000000
op[0][9][26]=Max([0][18][26]:0.000000	[0][19][26]:0.000000	[1][18][26]:0.000000	[1][19][26]:0.000000)=0.000000
op[0][9][27]=Max([0][18][27]:0.000000	[0][19][27]:0.000000	[1][18][27]:0.000000	[1][19][27]:0.000000)=0.000000
op[0][9][28]=Max([0][18][28]:0.000000	[0][19][28]:0.000000	[1][18][28]:0.000000	[1][19][28]:0.000000)=0.000000
op[0][9][29]=Max([0][18][29]:0.000000	[0][19][29]:0.000000	[1][18][29]:0.000000	[1][19][29]:0.000000)=0.000000
op[0][9][30]=Max([0][18][30]:0.000000	[0][19][30]:0.000000	[1][18][30]:0.000000	[1][19][30]:0.000000)=0.000000
op[0][9][31]=Max([0][18][31]:0.000000	[0][19][31]:0.000000	[1][18][31]:0.000000	[1][19][31]:0.000000)=0.000000
op[0][10][0]=Max([0][20][0]:0.000000	[0][21][0]:0.000000	[1][20][0]:0.000000	[1][21][0]:0.000000)=0.000000
op[0][10][1]=Max([0][20][1]:0.000000	[0][21][1]:0.000000	[1][20][1]:0.000000	[1][21][1]:0.000000)=0.000000
op[0][10][2]=Max([0][20][2]:0.000000	[0][21][2]:0.000000	[1][20][2]:0.000000	[1][21][2]:0.000000)=0.000000
op[0][10][3]=Max([0][20][3]:0.000000	[0][21][3]:0.000000	[1][20][3]:0.000000	[1][21][3]:0.000000)=0.000000
op[0][10][4]=Max([0][20][4]:0.000000	[0][21][4]:0.000000	[1][20][4]:0.000000	[1][21][4]:0.000000)=0.000000
op[0][10][5]=Max([0][20][5]:0.000000	[0][21][5]:0.000000	[1][20][5]:0.000000	[1][21][5]:0.000000)=0.000000
op[0][10][6]=Max([0][20][6]:0.068489	[0][21][6]:0.068489	[1][20][6]:0.068489	[1][21][6]:0.068489)=0.068489
op[0][10][7]=Max([0][20][7]:0.000000	[0][21][7]:0.000000	[1][20][7]:0.000000	[1][21][7]:0.000000)=0.000000
op[0][10][8]=Max([0][20][8]:0.000000	[0][21][8]:0.000000	[1][20][8]:0.000000	[1][21][8]:0.000000)=0.000000
op[0][10][9]=Max([0][20][9]:0.015651	[0][21][9]:0.015651	[1][20][9]:0.015651	[1][21][9]:0.015651)=0.015651
op[0][10][10]=Max([0][20][10]:0.000000	[0][21][10]:0.000000	[1][20][10]:0.000000	[1][21][10]:0.000000)=0.000000
op[0][10][11]=Max([0][20][11]:0.000000	[0][21][11]:0.000000	[1][20][11]:0.000000	[1][21][11]:0.000000)=0.000000
op[0][10][12]=Max([0][20][12]:0.000000	[0][21][12]:0.000000	[1][20][12]:0.000000	[1][21][12]:0.000000)=0.000000
op[0][10][13]=Max([0][20][13]:0.000000	[0][21][13]:0.000000	[1][20][13]:0.000000	[1][21][13]:0.000000)=0.000000
op[0][10][14]=Max([0][20][14]:0.000000	[0][21][14]:0.000000	[1][20][14]:0.000000	[1][21][14]:0.000000)=0.000000
op[0][10][15]=Max([0][20][15]:0.000000	[0][21][15]:0.000000	[1][20][15]:0.000000	[1][21][15]:0.000000)=0.000000
op[0][10][16]=Max([0][20][16]:0.040415	[0][21][16]:0.040415	[1][20][16]:0.040415	[1][21][16]:0.040415)=0.040415
op[0][10][17]=Max([0][20][17]:0.000000	[0][21][17]:0.000000	[1][20][17]:0.000000	[1][21][17]:0.000000)=0.000000
op[0][10][18]=Max([0][20][18]:0.000000	[0][21][18]:0.000000	[1][20][18]:0.000000	[1][21][18]:0.000000)=0.000000
op[0][10][19]=Max([0][20][19]:0.001898	[0][21][19]:0.001898	[1][20][19]:0.001898	[1][21][19]:0.001898)=0.001898
op[0][10][20]=Max([0][20][20]:0.000000	[0][21][20]:0.000000	[1][20][20]:0.000000	[1][21][20]:0.000000)=0.000000
op[0][10][21]=Max([0][20][21]:0.000000	[0][21][21]:0.000000	[1][20][21]:0.000000	[1][21][21]:0.000000)=0.000000
op[0][10][22]=Max([0][20][22]:0.000000	[0][21][22]:0.000000	[1][20][22]:0.000000	[1][21][22]:0.000000)=0.000000
op[0][10][23]=Max([0][20][23]:0.000000	[0][21][23]:0.000000	[1][20][23]:0.000000	[1][21][23]:0.000000)=0.000000
op[0][10][24]=Max([0][20][24]:0.000000	[0][21][24]:0.000000	[1][20][24]:0.000000	[1][21][24]:0.000000)=0.000000
op[0][10][25]=Max([0][20][25]:0.000000	[0][21][25]:0.000000	[1][20][25]:0.000000	[1][21][25]:0.000000)=0.000000
op[0][10][26]=Max([0][20][26]:0.000000	[0][21][26]:0.000000	[1][20][26]:0.000000	[1][21][26]:0.000000)=0.000000
op[0][10][27]=Max([0][20][27]:0.000000	[0][21][27]:0.000000	[1][20][27]:0.000000	[1][21][27]:0.000000)=0.000000
op[0][10][28]=Max([0][20][28]:0.000000	[0][21][28]:0.000000	[1][20][28]:0.000000	[1][21][28]:0.000000)=0.000000
op[0][10][29]=Max([0][20][29]:0.000000	[0][21][29]:0.000000	[1][20][29]:0.000000	[1][21][29]:0.000000)=0.000000
op[0][10][30]=Max([0][20][30]:0.000000	[0][21][30]:0.000000	[1][20][30]:0.000000	[1][21][30]:0.000000)=0.000000
op[0][10][31]=Max([0][20][31]:0.000000	[0][21][31]:0.000000	[1][20][31]:0.000000	[1][21][31]:0.000000)=0.000000
op[0][11][0]=Max([0][22][0]:0.000000	[0][23][0]:0.000000	[1][22][0]:0.000000	[1][23][0]:0.000000)=0.000000
op[0][11][1]=Max([0][22][1]:0.000000	[0][23][1]:0.000000	[1][22][1]:0.000000	[1][23][1]:0.000000)=0.000000
op[0][11][2]=Max([0][22][2]:0.000000	[0][23][2]:0.000000	[1][22][2]:0.000000	[1][23][2]:0.000000)=0.000000
op[0][11][3]=Max([0][22][3]:0.000000	[0][23][3]:0.000000	[1][22][3]:0.000000	[1][23][3]:0.000000)=0.000000
op[0][11][4]=Max([0][22][4]:0.000000	[0][23][4]:0.000000	[1][22][4]:0.000000	[1][23][4]:0.000000)=0.000000
op[0][11][5]=Max([0][22][5]:0.000000	[0][23][5]:0.000000	[1][22][5]:0.000000	[1][23][5]:0.000000)=0.000000
op[0][11][6]=Max([0][22][6]:0.068489	[0][23][6]:0.068489	[1][22][6]:0.068489	[1][23][6]:0.068489)=0.068489
op[0][11][7]=Max([0][22][7]:0.000000	[0][23][7]:0.000000	[1][22][7]:0.000000	[1][23][7]:0.000000)=0.000000
op[0][11][8]=Max([0][22][8]:0.000000	[0][23][8]:0.000000	[1][22][8]:0.000000	[1][23][8]:0.000000)=0.000000
op[0][11][9]=Max([0][22][9]:0.015651	[0][23][9]:0.015651	[1][22][9]:0.015651	[1][23][9]:0.015651)=0.015651
op[0][11][10]=Max([0][22][10]:0.000000	[0][23][10]:0.000000	[1][22][10]:0.000000	[1][23][10]:0.000000)=0.000000
op[0][11][11]=Max([0][22][11]:0.000000	[0][23][11]:0.000000	[1][22][11]:0.000000	[1][23][11]:0.000000)=0.000000
op[0][11][12]=Max([0][22][12]:0.000000	[0][23][12]:0.000000	[1][22][12]:0.000000	[1][23][12]:0.000000)=0.000000
op[0][11][13]=Max([0][22][13]:0.000000	[0][23][13]:0.000000	[1][22][13]:0.000000	[1][23][13]:0.000000)=0.000000
op[0][11][14]=Max([0][22][14]:0.000000	[0][23][14]:0.000000	[1][22][14]:0.000000	[1][23][14]:0.000000)=0.000000
op[0][11][15]=Max([0][22][15]:0.000000	[0][23][15]:0.000000	[1][22][15]:0.000000	[1][23][15]:0.000000)=0.000000
op[0][11][16]=Max([0][22][16]:0.040415	[0][23][16]:0.040415	[1][22][16]:0.040415	[1][23][16]:0.040415)=0.040415
op[0][11][17]=Max([0][22][17]:0.000000	[0][23][17]:0.000000	[1][22][17]:0.000000	[1][23][17]:0.000000)=0.000000
op[0][11][18]=Max([0][22][18]:0.000000	[0][23][18]:0.000000	[1][22][18]:0.000000	[1][23][18]:0.000000)=0.000000
op[0][11][19]=Max([0][22][19]:0.001898	[0][23][19]:0.001898	[1][22][19]:0.001898	[1][23][19]:0.001898)=0.001898
op[0][11][20]=Max([0][22][20]:0.000000	[0][23][20]:0.000000	[1][22][20]:0.000000	[1][23][20]:0.000000)=0.000000
op[0][11][21]=Max([0][22][21]:0.000000	[0][23][21]:0.000000	[1][22][21]:0.000000	[1][23][21]:0.000000)=0.000000
op[0][11][22]=Max([0][22][22]:0.000000	[0][23][22]:0.000000	[1][22][22]:0.000000	[1][23][22]:0.000000)=0.000000
op[0][11][23]=Max([0][22][23]:0.000000	[0][23][23]:0.000000	[1][22][23]:0.000000	[1][23][23]:0.000000)=0.000000
op[0][11][24]=Max([0][22][24]:0.000000	[0][23][24]:0.000000	[1][22][24]:0.000000	[1][23][24]:0.000000)=0.000000
op[0][11][25]=Max([0][22][25]:0.000000	[0][23][25]:0.000000	[1][22][25]:0.000000	[1][23][25]:0.000000)=0.000000
op[0][11][26]=Max([0][22][26]:0.000000	[0][23][26]:0.000000	[1][22][26]:0.000000	[1][23][26]:0.000000)=0.000000
op[0][11][27]=Max([0][22][27]:0.000000	[0][23][27]:0.000000	[1][22][27]:0.000000	[1][23][27]:0.000000)=0.000000
op[0][11][28]=Max([0][22][28]:0.000000	[0][23][28]:0.000000	[1][22][28]:0.000000	[1][23][28]:0.000000)=0.000000
op[0][11][29]=Max([0][22][29]:0.000000	[0][23][29]:0.000000	[1][22][29]:0.000000	[1][23][29]:0.000000)=0.000000
op[0][11][30]=Max([0][22][30]:0.000000	[0][23][30]:0.000000	[1][22][30]:0.000000	[1][23][30]:0.000000)=0.000000
op[0][11][31]=Max([0][22][31]:0.000000	[0][23][31]:0.000000	[1][22][31]:0.000000	[1][23][31]:0.000000)=0.000000
op[1][0][0]=Max([2][0][0]:0.000000	[2][1][0]:0.000000	[3][0][0]:0.000000	[3][1][0]:0.000000)=0.000000
op[1][0][1]=Max([2][0][1]:0.000000	[2][1][1]:0.000000	[3][0][1]:0.000000	[3][1][1]:0.000000)=0.000000
op[1][0][2]=Max([2][0][2]:0.000000	[2][1][2]:0.000000	[3][0][2]:0.000000	[3][1][2]:0.000000)=0.000000
op[1][0][3]=Max([2][0][3]:0.000000	[2][1][3]:0.000000	[3][0][3]:0.000000	[3][1][3]:0.000000)=0.000000
op[1][0][4]=Max([2][0][4]:0.000000	[2][1][4]:0.000000	[3][0][4]:0.000000	[3][1][4]:0.000000)=0.000000
op[1][0][5]=Max([2][0][5]:0.000000	[2][1][5]:0.000000	[3][0][5]:0.000000	[3][1][5]:0.000000)=0.000000
op[1][0][6]=Max([2][0][6]:0.068489	[2][1][6]:0.068489	[3][0][6]:0.068489	[3][1][6]:0.068489)=0.068489
op[1][0][7]=Max([2][0][7]:0.000000	[2][1][7]:0.000000	[3][0][7]:0.000000	[3][1][7]:0.000000)=0.000000
op[1][0][8]=Max([2][0][8]:0.000000	[2][1][8]:0.000000	[3][0][8]:0.000000	[3][1][8]:0.000000)=0.000000
op[1][0][9]=Max([2][0][9]:0.015651	[2][1][9]:0.015651	[3][0][9]:0.015651	[3][1][9]:0.015651)=0.015651
op[1][0][10]=Max([2][0][10]:0.000000	[2][1][10]:0.000000	[3][0][10]:0.000000	[3][1][10]:0.000000)=0.000000
op[1][0][11]=Max([2][0][11]:0.000000	[2][1][11]:0.000000	[3][0][11]:0.000000	[3][1][11]:0.000000)=0.000000
op[1][0][12]=Max([2][0][12]:0.000000	[2][1][12]:0.000000	[3][0][12]:0.000000	[3][1][12]:0.000000)=0.000000
op[1][0][13]=Max([2][0][13]:0.000000	[2][1][13]:0.000000	[3][0][13]:0.000000	[3][1][13]:0.000000)=0.000000
op[1][0][14]=Max([2][0][14]:0.000000	[2][1][14]:0.000000	[3][0][14]:0.000000	[3][1][14]:0.000000)=0.000000
op[1][0][15]=Max([2][0][15]:0.000000	[2][1][15]:0.000000	[3][0][15]:0.000000	[3][1][15]:0.000000)=0.000000
op[1][0][16]=Max([2][0][16]:0.040415	[2][1][16]:0.040415	[3][0][16]:0.040415	[3][1][16]:0.040415)=0.040415
op[1][0][17]=Max([2][0][17]:0.000000	[2][1][17]:0.000000	[3][0][17]:0.000000	[3][1][17]:0.000000)=0.000000
